2.6766982162386945,0.5896734488725881,6.877131141619543,1,,1
2.6798345490596094,2.4016210451797733,1.0772114058017601,1,1,
0.9233618524572159,1.2182277868946234,3.0424354296535623,,,1
0.7139602862806746,0.6554955964700765,6.665305312176716,,,1
2.5143238508641113,2.400393525407428,1.807209920869362,1,1,1
2.261899476297092,2.3433060155247842,3.9073178810408544,1,1,1
0.7590164210963194,0.8317609184250778,5.6068639900995,,,1
0.3406831149661257,1.875847391348412,2.6446069920878057,,1,1
1.8910111942294798,1.0890501304320344,6.161154401723896,1,,1
2.497770968781515,1.931203668159869,4.282500209279864,1,1,1
1.516597906802654,0.2906140535591749,2.387270696029775,1,,1
1.7118957022689825,0.29542763362135394,1.7723280763368259,1,,1
2.5977007842796116,0.41823635294306094,6.8033768325905175,1,,1
1.1333616417267547,0.5728415357081899,3.113689213144079,,,1
2.0422552581981552,1.513158977720636,0.21442188724751235,1,1,
1.1691302083446184,2.4451359227048335,4.122571061335313,,1,1
2.658354080479382,2.63332061001966,0.26738789276080055,1,1,
2.4657912031021754,0.9807660738818631,0.4919914228387229,1,,
0.5087873989116036,2.384261904644652,2.9643272593950636,,1,1
0.1723378983786524,2.7507106300399946,3.4202239888666526,,1,1
0.8566780418754701,0.46611966765377294,5.12893508572901,,,1
0.011090088265008614,1.7140834240438565,6.925854813290787,,1,1
0.621659022379341,2.787983892967937,1.8529839560488408,,1,1
1.7491205942754506,0.6315093687122709,5.606013623770091,1,,1
1.0537761115912907,3.0314014240380103,5.364239807770525,,1,1
0.2775639384860381,0.14125654660065748,3.5756040379897747,,,1
1.6399603723475529,0.3021676242888642,4.2506420229009585,1,,1
2.361374508725228,2.721976342101277,2.4304603847686947,1,1,1
0.641055477898974,1.184576109647335,1.8379478250390435,,,1
2.064965207734122,2.9531638414540953,2.7786015824293187,1,1,1
1.594887656968633,2.4700544366354764,6.742601936597864,1,1,1
0.8489641781877567,0.45405901081179273,5.264497318519484,,,1
1.2584007272781466,1.597003731458944,6.079092993555592,,1,1
0.9919385488421991,2.3771180569895636,4.165433981679094,,1,1
2.132987921115543,2.615722178728043,3.8744890717358,1,1,1
1.4698594147884914,1.062486081341529,2.5889756962479056,,,1
0.690961595867716,2.6101829572796023,5.273699456271145,,1,1
1.5193513515201158,1.9904394095062863,1.9106462778070008,1,1,1
0.25194744892937476,2.2530453188979043,1.4339701666167806,,1,
0.24607173764750226,1.5601791438917447,3.8871880269323205,,1,1
2.0368493296449595,2.132786016073634,2.572578482345099,1,1,1
1.9866235831762014,2.5737681590873875,2.133804930817408,1,1,1
0.5292586666075929,0.8004556415505433,5.977093997744976,,,1
2.2709918961548485,1.1177042187248953,6.44092172690555,1,,1
1.656629255476217,1.50791589363557,1.5688663841589976,1,1,1
2.685340850799837,0.11668801888091848,6.6751146504590455,1,,1
2.3549657829989963,2.645382056953461,6.434179249182194,1,1,1
2.347850527297727,2.8384240319379934,1.77990076907223,1,1,1
1.1160078656078245,0.8066449880157827,3.960388993439667,,,1
1.8651008580098467,0.34619467689014055,3.9816180620233057,1,,1
1.9005062130251176,0.5843382324398392,7.031008028288922,1,,1
2.0150988345177234,0.330334717451517,1.9172450568630603,1,,1
2.162974886576146,3.2272278344116883,3.217027523111482,1,1,1
2.1261163565463606,0.624279339926261,2.1424363907060475,1,,1
0.9588860118965068,2.7549095767749194,7.006266104020411,,1,1
0.5410898235470989,0.3068040706059998,4.854597163777428,,,1
1.8836310265733274,1.8291687931287184,0.27794217721026665,1,1,
2.260299471623554,0.19747033348612236,1.0361290837485053,1,,
0.2355534717136095,0.3284767360317104,0.8969072854983935,,,
0.5430598617121081,1.309196993175642,6.174202374008952,,,1
2.198245914770599,0.6197869676022563,3.770490453222152,1,,1
1.2816881708014376,0.6386820612696384,2.508487220581969,,,1
1.6439812209222822,1.9241185994950456,6.035672594588894,1,1,1
1.2352917555186465,1.9736273901800798,7.294978801036665,,1,1
0.8582257108355116,2.6448383328305227,2.017176707914131,,1,1
2.2835873422861033,1.3459738687101719,3.452465202661349,1,,1
1.9385455164509875,0.8525350111183663,5.0373912341310305,1,,1
1.1699092851282176,0.9003809987626842,0.14198985205632925,,,
0.8446430828008764,1.259863830741567,3.367700311669532,,,1
1.6356297447294426,0.13755675042523494,6.617966714976275,1,,1
0.7394028137955241,2.182497986346359,0.8552069501614702,,1,
0.9195400378329467,2.463899289604972,1.5896719785061932,,1,1
0.5153243945397351,2.333534063765181,5.765647493301492,,1,1
2.584578728389928,1.0413008503390613,5.119509570331396,1,,1
1.2605361211155184,3.0923038909138305,0.19140279247176037,,1,
1.651602726847507,2.6115121928196157,5.833316836840325,1,1,1
0.6073666740963987,2.9136791450726487,0.08711491912815442,,1,
0.3336695896130396,0.006133901021528798,4.207239046752065,,,1
2.015112246341684,0.5138003492698192,3.4485563549407,1,,1
1.535129625658771,1.7704299220064046,3.0436990763340135,1,1,1
0.5020150454937752,0.02780632936240992,0.9492026851929093,,,
1.9745458606953872,2.3890216224297034,1.292005788306752,1,1,
1.1697162591867383,0.6845962540631134,2.755265088268345,,,1
1.17928079365939,2.064655091339373,5.713168120562343,,1,1
1.8250188963933087,2.887292393465704,6.247672719039777,1,1,1
1.09255869981123,3.0430122836434887,5.392066687353077,,1,1
0.6969280385937551,2.906660035428986,7.036257784467418,,1,1
0.4492809902332831,0.14178711638379435,6.59088529520827,,,1
1.161814858908104,1.4187471219274155,5.809302215984768,,,1
1.5865456738903996,2.8277983652195524,4.867867060676158,1,1,1
2.1468279371028443,0.09309628019118044,3.349653461955611,1,,1
1.6801545780701108,0.371706792932755,5.650735042763073,1,,1
2.302655755680418,0.7567828441804667,3.760607386794032,1,,1
0.7573102974355393,2.831335011558173,3.1516740873729985,,1,1
2.173427170466049,1.1904265869735862,0.09837182085673292,1,,
2.500816256099566,2.529703332185736,5.400320605931163,1,1,1
1.362824387501623,1.7867702965680936,5.043603428817474,,1,1
0.765621444921552,0.01910089131500333,0.43941573582126675,,,
2.5876161840797187,2.2328851795785876,3.3904545086148388,1,1,1
0.4583621548320678,1.4194497713521639,5.048365787095799,,,1
2.3686138196137536,2.81295703315969,5.7724200645804356,1,1,1
1.8250784811392422,0.7220851401466601,3.555980031916181,1,,1
1.4540504735887605,0.3972597301189142,7.25723151752414,,,1
0.28721443356021276,1.3530417683191636,3.5019457686560904,,,1
2.6766366068422065,2.6686626854016717,3.316587995004098,1,1,1
0.9715497498203322,0.6556276540133041,6.761651863968998,,,1
1.1475720934355556,2.416368104613305,0.7390759996402472,,1,
1.6018071439904613,0.6755938207390446,2.502910554216279,1,,1
1.9433742244754113,2.5337433236347917,2.5354210469385197,1,1,1
0.18820230312223557,0.5123475613945536,7.1884560384550635,,,1
2.5819761499779688,1.558832351151933,1.457176405820473,1,1,
1.311854777496049,0.8185044346181971,1.8621466236680557,,,1
2.2696846848276695,0.36635899595621824,3.4036754014447452,1,,1
0.2509223348172654,2.287566439595237,6.284201301714168,,1,1
1.1847005633846068,0.23429576959612314,4.861752539104393,,,1
0.442788699362373,0.7226981430586129,0.6142828994769791,,,
0.6760458163372812,3.275798643553722,2.917455869765385,,1,1
2.2067692794786886,1.39339770895538,1.8155076192720803,1,,1
2.510213641170148,1.349262688144381,0.3527688717812835,1,,
0.5689022607497561,1.8326451080498223,3.187500193906433,,1,1
1.7289782140332957,3.1420662686027026,3.959736712896419,1,1,1
2.518894090867412,2.361865848354732,2.2066308919071114,1,1,1
1.574847249653708,1.7549670327784992,3.098603136792306,1,1,1
1.884282096704946,0.3536822476191391,3.9121856876572036,1,,1
2.0828251503091706,3.185989553284792,6.133175405646882,1,1,1
2.654475076659188,1.8317371831032467,1.3502690231280012,1,1,
0.10711707433544801,1.6691606397794203,6.133927055548396,,1,1
2.5644677917038377,0.9486420703264158,4.444343950599334,1,,1
2.187112256264132,1.4115032331205128,0.2778219610768668,1,,
1.1071341040938867,0.06930745415045012,0.6866829561005687,,,
0.769345324582249,3.277630102288137,0.5412171159328395,,1,
1.456920629604324,2.0009661845328517,0.703911103448405,,1,
2.2977472292295262,2.642628809056143,4.056504007479646,1,1,1
0.7097399196794698,1.6917445451418751,5.395871416928984,,1,1
1.2989094028115236,2.1113677853864594,6.0930951299819425,,1,1
2.221998657875083,0.8585347923908072,4.419591470170549,1,,1
1.8738302765334656,0.9849472453198804,3.3477521306720774,1,,1
1.7451720751490742,1.1771456492031498,4.728052947057633,1,,1
1.7985467423558372,1.3979782731724337,6.966245643527661,1,,1
1.302066302246773,0.70291843422753,6.7375337863785525,,,1
1.625511276642743,1.6172757619953482,6.692213311403698,1,1,1
1.313128976835711,2.3688617397909066,1.2680627856824715,,1,
1.365228007283958,3.280788898234903,1.8405675332488929,,1,1
2.243892792960444,1.251020357282807,6.675908981129539,1,,1
1.5933088996477112,1.1112051036145083,3.3839396662465098,1,,1
2.2987068939553628,0.3720249993098921,1.048856624372065,1,,
0.19088158596972976,2.666855610712564,4.1883684102537755,,1,1
0.1168147591259417,1.3516169663754654,3.919674185420856,,,1
2.551194110121865,2.2292234848665466,6.732782202093596,1,1,1
2.158248440738737,1.9459076375951756,4.761063039279918,1,1,1
2.1222170757678005,0.5810209516819694,6.014536774216483,1,,1
2.070768950747171,1.9873528810648877,7.007257489353865,1,1,1
2.3244603552404035,0.9485851858889387,2.606302112215637,1,,1
1.408148192706511,1.4056890026331756,2.3559279290434003,,,1
2.6110401850253804,3.2923781071448035,0.35242638258022135,1,1,
1.175794571787996,1.4124589620510604,3.585601609754732,,,1
0.8612602940428546,0.40834231464208337,4.8737715364084,,,1
1.5528830234652793,2.9269377513576518,2.0764076069792043,1,1,1
0.5932727849620125,1.7339922485298598,2.554840409320715,,1,1
2.348818956505822,1.0928348110984196,6.253420788055099,1,,1
1.9197651119622086,1.020532947873471,5.103238005422701,1,,1
1.9098385842292733,2.462057379543433,5.946542512768368,1,1,1
0.3057705474106735,2.3516002902117563,5.955346616302763,,1,1
0.8893540922098904,1.9292069627923705,0.2785265907316529,,1,
1.4530509377842709,0.3596383805338465,5.697195294397148,,,1
0.6532395443877997,1.4206429047108222,1.1017181343741744,,,
2.6612454185440844,3.1736841731150465,4.039572135989804,1,1,1
1.3313616868446452,2.3628828297425892,3.8724266634308653,,1,1
2.117791399402179,1.9315494139159082,6.321230157094555,1,1,1
1.093108198468409,3.1876129751477023,0.2748201900753403,,1,
1.1472711225626144,2.7352413445756505,3.5504487366434545,,1,1
1.6874491308605601,1.962062424433574,2.2508931936083973,1,1,1
1.287759061903647,1.4398123696052403,3.0086022487705733,,,1
0.696294315110626,3.09244161034574,6.244503074647798,,1,1
1.2309594866882414,0.5011950683538029,2.1101302889337115,,,1
2.031827111321108,2.6438647988036226,0.39232288914508456,1,1,
2.5516981868338777,1.7048122230324014,3.599836391146799,1,1,1
1.7141492248133012,0.22464360824122254,1.6988669172110489,1,,1
2.2084550704485064,1.5751793324491774,6.811309303847026,1,1,1
1.7804100501427047,1.8873954472885681,1.395803827200071,1,1,
1.517069986340135,2.3031971019917195,5.776737477519402,1,1,1
1.8435289059592885,3.1021978497875344,0.3043052236904294,1,1,
0.9820436390678012,3.036959899787659,2.6226688433097296,,1,1
0.332855445935356,2.872941135862175,2.0800975837765465,,1,1
0.8851805607463223,1.7224582129285673,1.9068690994728987,,1,1
0.001604639857835033,2.0595322662228708,2.0735141981301197,,1,1
1.620994833545733,1.6439916603520661,4.236458225001472,1,1,1
2.3342959652802264,0.629053291099914,4.50570728504369,1,,1
0.04604469422769032,0.2793947317264943,1.4364520422983378,,,
0.9557631578916163,0.9369928547147729,5.551710036685009,,,1
0.42688646143835224,1.194160000605567,6.960597387098506,,,1
0.72582943729249,1.5604788532816134,1.7563688923952396,,1,1
1.8759138337486718,3.183411960478737,4.173806778994076,1,1,1
1.7829971736996086,2.2863858387745575,3.5231053961118244,1,1,1
2.4951714646785392,2.013872316729506,7.276170473711486,1,1,1
1.9590033233015773,1.5534503715197712,2.78531398082392,1,1,1
0.8460905683276688,0.2457638518447655,2.0527542678391333,,,1
0.5058332036908172,0.7496394508244925,3.7742254787904486,,,1
1.6561620247689874,2.898475185904494,4.072551972750099,1,1,1
2.369705484830276,2.431765518433849,6.497249273281992,1,1,1
2.517714184657907,3.2466765053539435,6.941530023487518,1,1,1
0.1345518403504741,0.8041191461114061,3.3666651695107968,,,1
2.225497770718161,1.5899692435539947,5.162581335926494,1,1,1
0.842030777363961,2.360528803933267,1.0703986021931196,,1,
1.3797131589780656,0.9858065388848319,0.6569757252910121,,,
1.2528757614514028,0.7082429769341643,0.9132751006896822,,,
0.4339345685768326,1.5891913861353306,1.6064647809641885,,1,1
0.4830439608918601,3.081514322417369,5.246182209617818,,1,1
2.3998872242562634,0.8690067524367399,3.3069325540193173,1,,1
2.1672867070514537,0.21735822101827737,5.810815792896728,1,,1
1.4072861068750535,2.2614757231341116,2.7053268736348373,,1,1
1.353260989702379,1.7825621621252399,3.084073372206278,,1,1
2.459914780377066,3.175394024262507,1.0225514928606882,1,1,
1.9689383076753604,1.0063982670186293,7.2801674433339025,1,,1
0.39557028076118483,1.9514485634518615,5.025064409728519,,1,1
1.5545065642454219,2.1995214046689293,4.894658004191146,1,1,1
1.4309086873610675,2.6285795373340073,1.0376494233418252,,1,
1.332537676913183,1.7375633893663542,0.0852437136990331,,1,
0.6360684805323279,2.098381191134874,1.6227126871630162,,1,1
1.655216707976888,0.967339348322132,3.72179931907333,1,,1
1.956244001976396,0.30380373114179704,3.2207120200325443,1,,1
1.766344429546306,0.10690070789965611,1.9980731820899469,1,,1
0.8144079400382205,0.33304929876845607,0.19925631448633066,,,
1.0159682720634904,0.9422791162391697,1.209401255818708,,,
2.590205455584679,2.8271004013386145,2.598142526493834,1,1,1
0.06572919970734581,2.5882830981737723,0.7739310570425997,,1,
2.3989986861586767,0.7805683059267456,2.2290400253422864,1,,1
1.933605256256908,0.9859980558845284,2.7537774943729185,1,,1
2.448731214902595,1.8902156717531495,5.883870490179235,1,1,1
0.7740117171365456,3.1072705292173426,1.0986120149048786,,1,
0.8694773393919095,1.1502355767889192,5.217085412451694,,,1
0.4839440578639441,1.7608894152391372,2.703633535277424,,1,1
0.277910693811236,2.4789079791550357,3.380887887833923,,1,1
2.417920138805424,1.8831991737776455,4.17973186276476,1,1,1
0.9855279908346104,1.329697599035063,5.585731591652568,,,1
2.5227048336749527,2.1263827690080994,0.3329735809684143,1,1,
1.504677693341543,2.567810067482081,0.0374929060502565,1,1,
2.078557877034471,3.094767351119421,5.055138499046781,1,1,1
1.5086739928390789,1.5405861201073772,4.363193413824805,1,1,1
2.4666667546813366,2.330284421749756,1.203009457082423,1,1,
1.4791661699215866,3.289656331561841,2.710480039246021,,1,1
0.840065604308326,0.9759187213901975,1.0242158564888593,,,
1.7504864363031098,1.936312443072238,6.409493257018601,1,1,1
2.6731342292946976,1.8039014219466663,1.333677549536013,1,1,
2.433158704416808,2.229407577321667,5.618620187652789,1,1,1
2.0596373657956186,1.6595124725365247,6.3630630919703055,1,1,1
0.10899212544288749,1.6725841459909034,3.941001293512012,,1,1
0.6447774746158923,1.47422374640427,0.5645925234624944,,,
1.1012295350438792,2.908379717438691,4.919095517839782,,1,1
1.1207674804641952,0.9324984424143206,3.56755451584891,,,1
0.6502504326337076,2.3657087985690883,7.015736524065019,,1,1
0.06113101817823592,0.35718059738131086,2.214317147648247,,,1
0.5615651121972703,0.14235117958026625,0.7060665340182082,,,
1.1002982149947829,0.9739955176454241,5.71648856263661,,,1
2.6863850282871202,2.673815647487349,0.9429677389103057,1,1,
0.46130809673006884,1.5529238694063987,0.9098937979227617,,1,
2.106124236283744,0.08241929475674295,4.3400362355382756,1,,1
0.9048945150565725,0.4523117959902076,3.9886572112947407,,,1
2.5414608872935385,1.8784374222854232,1.7563742230999937,1,1,1
2.095258532209359,1.000176638839568,4.836335357819022,1,,1
1.1204473882753228,2.6515653206516103,1.339951740349843,,1,
2.409206579635269,2.814587482789382,3.061329076901984,1,1,1
0.060110405890982536,0.7732707432683044,5.7679893424414415,,,1
2.180248403678085,0.7973607828930165,2.745547141541419,1,,1
0.7948798692336145,0.7740079854036541,4.429857090475759,,,1
2.221559800427788,0.07605377122829256,5.521959599118598,1,,1
0.6634978567025498,0.3918386106966862,0.19752761593285387,,,
1.822732082475677,1.4847691189751933,5.32240877040059,1,,1
0.5675108880098255,2.9629992304025885,2.7993457720282815,,1,1
2.51506184904229,0.6429073889388698,5.876015219407306,1,,1
1.1907792616584933,2.5112700095740297,6.249710324895479,,1,1
1.4346381989232817,3.122515557671405,6.568946128990858,,1,1
0.8722817264157633,2.8311441734890845,1.6738004523861467,,1,1
0.5090374973362153,3.041599367038048,0.6646444834221159,,1,
1.9294237627572872,2.730606629356055,2.61743759080335,1,1,1
1.0996194172850333,1.5602590847038558,0.7021387411330133,,1,
1.2058965564754824,3.1479887305201206,1.8769153845156579,,1,1
0.7183301734585644,1.9422147172696713,4.31419110419391,,1,1
2.437542005615483,0.2955697298982003,3.6714987291084853,1,,1
1.8840423732749043,2.4692836179336366,1.4132863662311972,1,1,
2.685499477948406,0.5635158147200834,3.199132302046449,1,,1
2.057485610034716,1.4090473328410815,2.28196395386947,1,,1
0.026602391883479782,1.7355983785631799,1.888136651454362,,1,1
1.130419737369576,2.9884437284495906,5.0059105644408355,,1,1
0.5069321407038504,0.49882307237599516,2.329036913166535,,,1
0.9351661668762129,1.2417584236724502,5.484612305327853,,,1
1.6967376852494405,2.5879145484636474,3.312069574499688,1,1,1
1.216768012257052,0.8799711944332786,6.218030163812082,,,1
0.26385180829073607,1.1611124287816683,4.847647139061669,,,1
1.317608560152882,1.650298835635932,4.360298223160633,,1,1
1.1179814479492294,2.1910396460794725,2.0534652637343362,,1,1
0.43738241965851343,1.510785395777349,0.15681172305407742,,1,
1.3828602956772225,0.15913032713763534,1.1043077167605597,,,
2.6805604680018424,2.2246377657888528,7.1862954797479475,1,1,1
2.295620091775316,1.4746393109821136,4.572023476614637,1,,1
1.4994531245340625,1.546209149243004,4.441532157628141,,1,1
2.3810663558693492,1.2363564112784453,4.544870648039257,1,,1
2.1438903157546063,2.3878992449110474,7.082276187576749,1,1,1
0.4547547286384328,2.5576743312944012,3.2642367860776957,,1,1
1.6805480765584777,1.2299111635572284,6.126076889738285,1,,1
0.5836494857885305,1.0413860490875986,6.480171629464541,,,1
0.27838574616799583,2.029874421619385,4.565457991864674,,1,1
1.6216322761671997,0.8153721117547227,0.5921050356326878,1,,
0.8902452139816703,1.5510479038112046,1.2704118372267221,,1,
1.387153093186054,0.12621267497814265,2.804543681879657,,,1
1.1280178945194606,2.2411872588405246,6.501928360201448,,1,1
2.680542995658444,1.1535728687767335,4.567495342881694,1,,1
0.5548791554549912,2.8404649106207747,1.1777756151432055,,1,
1.7589172963168205,3.1705839923925514,5.836752081973823,1,1,1
1.714428564665413,1.1105390598971359,1.8396171369139853,1,,1
1.4244696695745167,2.9047271736331273,4.4972932186138905,,1,1
0.2696923798749553,0.449988322982295,3.495661083281184,,,1
1.5972723705301373,0.542396454081881,2.7861565349795034,1,,1
1.1388778223469815,3.1787105347977844,5.4929349766429,,1,1
0.6762844842529449,0.18603548534400854,7.119933709328539,,,1
2.2425269371179475,0.4308729525085815,6.975034588555035,1,,1
0.18917607678709192,3.2841075945205263,6.691145183848898,,1,1
0.5376352697383815,1.3065858886954567,4.427036804080927,,,1
1.348291963022492,2.706541562609377,6.469340744178928,,1,1
2.653908809074176,1.889536947054,6.69834254519793,1,1,1
2.196801937221063,1.7548111944059668,1.7628092433469482,1,1,1
0.9987150971625592,0.8662920553411495,5.3683586458046815,,,1
1.8122241728008048,2.9625787214172155,0.6465329043436434,1,1,
0.7777556328802525,1.8756611111311197,2.758538638303019,,1,1
2.422470653739919,1.703284894166783,4.159201128992599,1,1,1
0.2368256722805151,0.21430214730131222,3.9339789320663563,,,1
0.53788062260243,0.2918155417952306,4.2373596212134546,,,1
1.8187090978797948,0.32993954415806004,3.2370861063519762,1,,1
2.632220951833491,2.7974899843936534,6.5534031609588625,1,1,1
0.8063700577587234,1.37444110134756,2.317182511920336,,,1
1.9089090316758597,1.336176184240386,3.3356830226229395,1,,1
2.188215913314295,0.994448090431404,3.9637195940118506,1,,1
0.09282006260188305,0.6025414174548516,2.5665262978524592,,,1
1.8286382604580782,1.4075832205976178,2.858681543375802,1,,1
1.077942759793246,0.10180700428439489,6.154846670775302,,,1
0.27548526500850806,2.42588493359615,2.856248134337864,,1,1
1.2545723143885645,0.7427572473572563,5.407885635568414,,,1
1.4817541528612177,0.4823847623539434,3.734792580086969,,,1
0.8385425932113888,0.546886425543318,6.452026216948685,,,1
2.6762394610854066,0.8119284420376304,2.9198846409911905,1,,1
0.7589744595388873,1.2096563673915026,0.9811346402356815,,,
2.3434294991699143,0.48760816396749335,4.641570757103344,1,,1
2.2948980253926785,1.677511926455774,0.026442354183108807,1,1,
2.3971312122611623,0.7429181303218345,7.205389115579857,1,,1
1.9478355073014608,0.7382162572120526,2.284593397875943,1,,1
2.04453732920116,1.4929484240501716,4.74422579540426,1,,1
2.6656933992771914,0.8435157422061275,7.181544505262547,1,,1
2.241323364131816,2.585650560520787,0.4984182732600897,1,1,
1.7271968701993963,0.7644233481872288,7.2574620907934735,1,,1
0.888478174305259,1.1640734460222846,1.4143395779403618,,,
0.7618828321897149,1.448057548998224,1.2130872398821064,,,
0.4847028342547831,1.0855036802244686,0.5828827010686403,,,
0.5495770763203501,1.170711208743103,3.252767644164377,,,1
1.5597314280694152,0.9130525926870751,1.0543859261471618,1,,
2.228158248447781,2.0299765795170854,0.8120487205959132,1,1,
1.5052564585303176,1.6823762011450603,2.7570400147509457,1,1,1
0.9335367147658357,2.7672459814096144,2.847846218901043,,1,1
2.340428186757024,0.768974601943349,1.6787296286553022,1,,1
1.0150100463185348,0.22060960937557234,0.6192423671905588,,,
2.032254046187175,0.16402293849007576,2.058079082065182,1,,1
0.3309107546837126,1.0845925959501037,3.708909122465138,,,1
1.5416861356554241,1.8721158968091274,2.1149889278988065,1,1,1
1.60093153241076,1.7702427214779346,2.859161277168348,1,1,1
2.595619312279578,1.3982990501629067,4.329441452295597,1,,1
0.16727709185935677,1.6084592260721482,4.646960462981348,,1,1
1.8263599577316185,1.246870603014464,7.180611423067013,1,,1
1.8190351750663059,2.8155413608358844,5.108582393942861,1,1,1
0.7024715278646328,0.05409315639051416,6.114728205738397,,,1
2.3223955656355506,3.25648605755638,3.3948268779766977,1,1,1
0.4276828815194797,1.9999930285481844,6.227307194172448,,1,1
0.2799333004514136,3.031296815338933,1.4363092236845167,,1,
0.6876668364467913,2.2516605859435765,5.3535809147225955,,1,1
2.6580789467088866,1.639173327241645,6.135005862986489,1,1,1
2.5667012737464923,1.1213292405573487,1.654945745820816,1,,1
2.6635808279615683,2.3072194508947446,5.718216358044418,1,1,1
0.6666407129974907,0.46501256451359496,1.8149470312883453,,,1
2.5616111777140227,0.8235067304156558,1.735565402641114,1,,1
1.58301255374027,0.32392651699262054,6.276715074343235,1,,1
1.039632307578466,1.4530474661000858,2.913322616040571,,,1
0.22047936354506142,1.5352557240888276,6.6196446964810045,,1,1
1.6609697295728105,1.9719365221998235,0.8507955514815513,1,1,
1.8953804887939731,1.8682120087415932,2.3846461846437674,1,1,1
1.8410660645925565,0.31999257455109115,6.35356297713705,1,,1
2.4393159286204678,2.465507915394704,3.416762580953913,1,1,1
1.3449182967508262,2.87607492282716,1.2375597543921169,,1,
0.22071050583451177,1.4137145072461945,7.0117756771639925,,,1
1.7354895971051214,0.06420649195995333,6.590240699212242,1,,1
1.134676037951731,1.7417765003199943,6.557913624673234,,1,1
2.4763049420533756,0.8920155907521217,3.8772532946063065,1,,1
2.663896272335768,1.6651514556528202,5.677663720397934,1,1,1
0.6963245727546941,0.23609059642911726,2.942493217778634,,,1
0.09862118840516798,1.7174664890375149,4.210880877372198,,1,1
0.4538318903274926,1.256793073277676,2.1183673787333666,,,1
0.08287356983509248,3.069367401512993,6.704576712353177,,1,1
2.576330391266226,0.5039388451081974,6.0198848755149,1,,1
1.5629006011328979,1.4281119199735666,3.708450079337046,1,,1
1.7215823590818047,1.1956575541443784,4.429723595680459,1,,1
0.0640784955129464,3.16066969724066,3.6268026541997194,,1,1
0.6997699843214803,3.2052942674518583,5.827377868694147,,1,1
2.5429192697132486,0.6707284924533691,4.604546570693954,1,,1
0.9198646063294167,1.4736324749359069,0.9672754067978863,,,
2.068663680462815,1.410638702399627,3.41289008989744,1,,1
0.22686222153576027,1.4385129694690302,2.0371909579981553,,,1
0.440800112989857,1.683306325912157,6.3217212263172105,,1,1
1.1274104411461874,0.01059911237328117,4.8976590996404195,,,1
1.6272667639050138,0.8978372008270838,1.5281313160078969,1,,1
2.2633010840646377,3.175502256016712,6.600010099225643,1,1,1
1.7368816617301677,0.6122319551458975,6.138438327719923,1,,1
1.2561700933342708,0.8966726357054128,5.828370160378847,,,1
2.191206432593967,1.9718518131130371,3.297103109681819,1,1,1
2.650119756546849,2.33879665365368,1.843675345965965,1,1,1
1.3119471927242274,1.2855120484198073,6.846575340117356,,,1
0.11181618770174177,0.7397556618561404,4.308691303375313,,,1
0.9743239690430247,0.5441741325666963,4.942875410109604,,,1
0.0770750041228632,1.6621233036682797,4.352240919963502,,1,1
2.3086560013472655,3.2823052280982106,3.459310497944246,1,1,1
0.4927770338442566,0.14699416587271474,5.1616819056090595,,,1
2.244642987565639,2.6063825742071463,2.33643665136853,1,1,1
1.9036441740337104,1.7910290404424647,5.482912872416997,1,1,1
2.661055532441844,1.4188039348509376,3.9369848549175446,1,,1
1.3011180876815929,0.5112381985446514,1.6817640793325477,,,1
1.431272757296655,1.2607462714393467,1.7047888499038528,,,1
1.611836851636179,0.8265242060781557,7.113824704001516,1,,1
2.577359348491202,1.014880809128815,2.2807022504867676,1,,1
0.7563784613559809,0.7064063188494744,2.3062564654140827,,,1
1.0373305049809065,3.138094856309017,0.9751687903391466,,1,
1.084275373683732,2.5064134234500246,2.381806103936366,,1,1
0.9733025294972829,3.0964859603541783,1.6886221095562723,,1,1
0.12987343839483825,0.8981530377561912,0.20218949237046238,,,
0.6567192211636087,0.21413797157221204,6.80998055655075,,,1
1.408464599435267,1.9812887656411877,6.63878629600706,,1,1
1.8376762113885505,0.8763562224138014,4.355477172847412,1,,1
1.5826581830585673,1.477261077832473,2.0759493984480644,1,,1
0.30359200007332526,2.0771908865948214,2.000581095974244,,1,1
1.0017683713589371,2.121499772434475,2.8309617450838602,,1,1
0.20840366871589575,2.8143628929120346,5.345777407723811,,1,1
2.343621749008946,0.24117533830279037,4.628266714313665,1,,1
1.3166329336943816,1.1354087997280007,4.547500309528806,,,1
0.6414330650881278,0.8456462443003431,2.5553499141346263,,,1
1.3285878496585721,2.253395133056746,5.989808329184181,,1,1
2.4869111160489465,2.075842786281914,5.441217555883316,1,1,1
0.19734207094241113,2.353045837801048,0.9704603808240894,,1,
1.3673566319965127,1.6586326300506984,5.8704637473283725,,1,1
0.4819735798239762,1.8952562357622649,4.274198736908784,,1,1
1.3495434745637576,0.937069035915661,0.29346590301795733,,,
0.05938842380502755,1.762347117339703,1.884453508762756,,1,1
2.13695361404464,1.5472111432010864,1.8753129085742377,1,1,1
0.28283885449800367,0.26852717634265255,7.18395974257034,,,1
2.6269496753588624,3.0609418629618697,4.5201481841856275,1,1,1
0.6499592645422811,1.5982106780651226,4.2742982218047825,,1,1
1.6403100621278637,1.9083361134339825,3.9973178885540164,1,1,1
0.8805554352753554,3.262827579208805,0.0997019004104329,,1,
1.6552320290392233,2.614387792500727,4.742688515340958,1,1,1
1.571319205946409,2.887606670747029,3.4549831967397417,1,1,1
0.2838700318816948,2.952448299317811,3.375119565452436,,1,1
